Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
sick,4,5,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271415E7,3395.0,377.0,371.0,6.0,0.0,98.40848806366047,1.5915119363395225,0.0,0.8487967914438507,0.03806454940747244,0.1221459482379983,33.09217868788147,51.0333236633371,124.9515809949715,29.20270329268725,95.74887770228425,0.3314365543633196,0.07746075143948873,0.2539758029238309,72.41681552825524,0.19208704384152583,21716.232466909332,0.9971751412429378,353.0,0.21739130434782608,5.0,0.782608695652174,18.0,0.002824858757062147,1.0,0.9860335195530726,0.9971751412429378,0.9915730337078652,0.8531422780585072,0.9953328420535495,0.9996989089450206,0.9840848806366048,0.20430104374149302,0.795698956258507,0.015915119363395226,0.9836746408647168,0.9840848806366048,0.9833717232012468,0.8531422780585071,0.9953328420535495,0.9959102618114659,0.9243579454253612,0.9840848806366048,28.934,0.004,27.109375,0.015625,27109.375,15.625,1551793.0,917734.0,105892.0,100.0,57.16180371352785,?,?
sick,4,6,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271416E7,3395.0,377.0,370.0,7.0,0.0,98.14323607427056,1.856763925729443,0.0,0.8274148191746779,0.03487679303941449,0.112753590482982,30.320838819492092,47.10913919231681,124.9515809949715,24.687037436461406,100.26454355851008,0.3314365543633196,0.06548285792164829,0.26595369644167133,82.06573739147728,0.2176810010384013,24609.734876650306,0.9943502824858758,352.0,0.21739130434782608,5.0,0.782608695652174,18.0,0.005649717514124294,2.0,0.9859943977591037,0.9943502824858758,0.9901547116736991,0.8296874724370314,0.9969295013510194,0.9998033833434236,0.9814323607427056,0.20447338260465595,0.795526617395344,0.01856763925729443,0.9807480551902459,0.9814323607427056,0.980823824631241,0.8296874724370313,0.9969295013510194,0.9969242343992595,0.9136820069996403,0.9814323607427056,25.736,0.001,23.828125,0.0,23828.125,0.0,1603104.0,917734.0,105892.0,100.0,55.43766578249337,?,?
sick,4,7,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271416E7,3395.0,377.0,371.0,6.0,0.0,98.40848806366047,1.5915119363395225,0.0,0.8417960553923629,0.03476225086478874,0.11570828931028358,30.221259285016647,48.343630419873186,124.9515809949715,28.080314109580364,96.87126688539112,0.3314365543633196,0.07448359180260043,0.25695296256071914,74.79918679377471,0.19840633101797006,22430.65394273796,1.0,354.0,0.2608695652173913,6.0,0.7391304347826086,17.0,0.0,0.0,0.9833333333333333,1.0,0.9915966386554621,0.8525324593250972,0.9926308032424466,0.9995101098320994,0.9840848806366048,0.24495444585399606,0.7550455541460038,0.015915119363395226,0.9843501326259946,0.9840848806366048,0.9829581169337761,0.8525324593250972,0.9926308032424466,0.9955067573819967,0.920798319327731,0.9840848806366048,21.784,0.015,19.84375,0.015625,19843.75,15.625,1582089.0,917734.0,105892.0,99.73474801061008,56.49867374005305,?,?
sick,4,8,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271416E7,3395.0,377.0,372.0,5.0,0.0,98.6737400530504,1.3262599469496021,0.0,0.8711463531341853,0.030829989788625212,0.10434426220665709,26.802669331755318,43.59567044523448,124.9515809949715,22.550609620600987,102.4009713743705,0.3314365543633196,0.05981594063819891,0.2716206137251207,84.94509040783879,0.22531854219585887,25473.190401468375,1.0,354.0,0.21739130434782608,5.0,0.782608695652174,18.0,0.0,0.0,0.9860724233983287,1.0,0.9929873772791024,0.8784696085206046,0.9984033407025301,0.9998954305160024,0.986737400530504,0.20412870487833007,0.7958712951216699,0.013262599469496022,0.9869221164005526,0.986737400530504,0.9859752082440895,0.8784696085206047,0.9984033407025301,0.9988077458476818,0.9355180788834536,0.986737400530504,27.86,0.0,25.8125,0.0,25812.5,0.0,1487949.0,917734.0,105892.0,100.0,55.96816976127321,?,?
sick,4,9,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271417E7,3395.0,377.0,369.0,8.0,0.0,97.87798408488064,2.1220159151193636,0.0,0.7890614071898161,0.03814846092331252,0.13001338855368888,33.16512884542637,54.32038830874235,124.9515809949715,30.49002530578833,94.46155568918317,0.3314365543633196,0.08087539868909371,0.25056115567422593,77.49801672199607,0.20556503109282775,23239.97450844331,0.9971751412429378,353.0,0.30434782608695654,7.0,0.6956521739130435,16.0,0.002824858757062147,1.0,0.9805555555555555,0.9971751412429378,0.9887955182072828,0.7991252248343094,0.9952100221075902,0.9996915753849208,0.9787798408488063,0.28595252569282503,0.714047474307175,0.021220159151193633,0.9781531180111301,0.9787798408488063,0.9772774892450348,0.7991252248343093,0.9952100221075902,0.9956656727853564,0.8943977591036414,0.9787798408488063,22.469,0.0,20.640625,0.0,20640.625,0.0,1614856.0,917734.0,105892.0,100.0,55.30503978779841,?,?
sick,4,10,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271417E7,3395.0,377.0,374.0,3.0,0.0,99.20424403183024,0.7957559681697612,0.0,0.9260349225034331,0.02943202605760949,0.09276804686200951,25.587321552625475,38.75905692671823,124.9515809949715,19.759965727255445,105.19161526771605,0.3314365543633196,0.052413702194311525,0.2790228521690081,87.03009569710366,0.230849060204519,26098.438270021015,1.0,354.0,0.13043478260869565,3.0,0.8695652173913043,20.0,0.0,0.0,0.9915966386554622,1.0,0.9957805907172996,0.9285784547667061,0.998894620486367,0.9999283141423292,0.9920424403183024,0.12247722292699803,0.877522777073002,0.007957559681697613,0.9921093105677284,0.9920424403183024,0.9917816391276748,0.9285784547667061,0.998894620486367,0.9990201518099697,0.9630065744284173,0.9920424403183024,25.311,0.017,23.421875,0.015625,23421.875,15.625,1606889.0,917734.0,105892.0,100.0,55.96816976127321,?,?
sick,5,1,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271418E7,3394.0,378.0,375.0,3.0,0.0,99.2063492063492,0.7936507936507936,0.0,0.92911613951744,0.029222905597520558,0.09115916134945196,25.433295303377704,38.133984291974365,125.04330818405019,20.056421985473868,104.98688619857631,0.3308024026033074,0.05305931742188854,0.2777430851814188,88.94168185808742,0.23529545465102492,26665.98678395749,0.9971830985915493,354.0,0.08695652173913043,2.0,0.9130434782608695,21.0,0.0028169014084507044,1.0,0.9943820224719101,0.9971830985915493,0.9957805907172996,0.9293756017276966,0.9990202082057563,0.9999364945871455,0.9920634920634921,0.0818369152110732,0.9181630847889267,0.007936507936507936,0.9919581043176547,0.9920634920634921,0.9919808898711853,0.9293756017276966,0.9990202082057563,0.9991577413237789,0.9645569620253165,0.9920634920634921,36.57,0.003,34.546875,0.0,34546.875,0.0,1610098.0,917465.0,106161.0,100.0,56.34920634920635,?,?
sick,5,2,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271418E7,3394.0,378.0,371.0,7.0,0.0,98.14814814814815,1.8518518518518519,0.0,0.8275322643723115,0.03329911667912584,0.1054791255636691,28.46978666586316,43.254638590107,128.97977427503548,23.30129986908024,105.67847440595524,0.34121633406094043,0.06164365044730222,0.2795726836136382,87.682277345978,0.23196369668248146,26380.02731326612,0.9971751412429378,353.0,0.25,6.0,0.75,18.0,0.002824858757062147,1.0,0.9832869080779945,0.9971751412429378,0.9901823281907433,0.8338840009207925,0.9987052730696798,0.9999130195025746,0.9814814814814815,0.23430634023854363,0.7656936597614564,0.018518518518518517,0.9810063692192413,0.9814814814814815,0.9804697551199393,0.8338840009207925,0.9987052730696797,0.9987418393961018,0.9136958152581623,0.9814814814814815,19.502,0.007,17.328125,0.015625,17328.125,15.625,1566971.0,917465.0,106161.0,100.0,56.613756613756614,?,?
sick,5,3,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271419E7,3395.0,377.0,373.0,4.0,0.0,98.93899204244032,1.0610079575596818,0.0,0.899197860962567,0.028405894808929338,0.09781497087042601,24.695233792041705,40.86769262148507,124.9515809949715,19.77577330106014,105.17580769391135,0.3314365543633196,0.052455632098302764,0.27898092226501686,91.41466239460979,0.24247921059578195,27413.2747341094,1.0,354.0,0.17391304347826086,4.0,0.8260869565217391,19.0,0.0,0.0,0.9888268156424581,1.0,0.9943820224719102,0.9038013800947424,0.9985261606484893,0.999904889041055,0.9893899204244032,0.16330296390266405,0.8366970360973359,0.010610079575596816,0.9895084687995496,0.9893899204244032,0.9889144821341646,0.9038013800947425,0.9985261606484893,0.9986267201100165,0.9495719636169074,0.9893899204244032,36.597,0.0,34.546875,0.0,34546.875,0.0,1537218.0,917734.0,105892.0,100.0,55.43766578249337,?,?
sick,5,4,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271419E7,3395.0,377.0,372.0,5.0,0.0,98.6737400530504,1.3262599469496021,0.0,0.8711463531341853,0.03239083327931375,0.10889491750686521,28.15961989341209,45.49696204078784,124.9515809949715,23.23649141308224,101.71508958188926,0.3314365543633196,0.061635255737618674,0.26980129862570096,82.38300384464071,0.2185225566170841,24704.87620536781,1.0,354.0,0.21739130434782608,5.0,0.782608695652174,18.0,0.0,0.0,0.9860724233983287,1.0,0.9929873772791024,0.8784696085206046,0.9975436010808155,0.9998413105548163,0.986737400530504,0.20412870487833007,0.7958712951216699,0.013262599469496022,0.9869221164005526,0.986737400530504,0.9859752082440895,0.8784696085206047,0.9975436010808154,0.9978009856004739,0.9355180788834536,0.986737400530504,23.714,0.0,21.734375,0.0,21734.375,0.0,1553661.0,917734.0,105892.0,100.0,55.70291777188329,?,?
sick,5,5,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527142E7,3395.0,377.0,369.0,8.0,0.0,97.87798408488064,2.1220159151193636,0.0,0.7890614071898161,0.03865097208968156,0.11691279581919987,33.60199699621225,48.84688060058609,124.9515809949715,27.778742128823385,97.17283886614811,0.3314365543633196,0.07368366612419996,0.2577528882391197,69.09701322421286,0.183281202186241,20720.695752779222,0.9971751412429378,353.0,0.30434782608695654,7.0,0.6956521739130435,16.0,0.002824858757062147,1.0,0.9805555555555555,0.9971751412429378,0.9887955182072828,0.7991252248343094,0.9966838614591009,0.9997854439332505,0.9787798408488063,0.28595252569282503,0.714047474307175,0.021220159151193633,0.9781531180111301,0.9787798408488063,0.9772774892450348,0.7991252248343093,0.9966838614591009,0.9971132255524789,0.8943977591036414,0.9787798408488063,25.749,0.015,23.5625,0.015625,23562.5,15.625,1589754.0,917734.0,105892.0,100.0,57.16180371352785,?,?
sick,5,6,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527142E7,3395.0,377.0,370.0,7.0,0.0,98.14323607427056,1.856763925729443,0.0,0.8110546287678098,0.033950022920728046,0.12012933858604528,29.515132648065816,50.19077182633141,124.9515809949715,28.906016272603726,96.04556472236777,0.3314365543633196,0.0766737832164555,0.25476277114686413,79.57397840799436,0.21107156076391076,23862.510396505746,1.0,354.0,0.30434782608695654,7.0,0.6956521739130435,16.0,0.0,0.0,0.9806094182825484,1.0,0.9902097902097902,0.8259316397788983,0.9939818226479981,0.9995993430896598,0.9814323607427056,0.2857801868296621,0.7142198131703379,0.01856763925729443,0.9817923980690243,0.9814323607427056,0.9798569246845108,0.8259316397788983,0.9939818226479981,0.9963787703979999,0.9053613053613053,0.9814323607427056,28.397,0.016,26.0625,0.015625,26062.5,15.625,1536883.0,917734.0,105892.0,99.73474801061008,55.96816976127321,?,?
sick,5,7,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.0180527142E7,3395.0,377.0,369.0,8.0,0.0,97.87798408488064,2.1220159151193636,0.0,0.81478752149349,0.035366234414291646,0.11590009612713865,30.746344485178433,48.42376848017402,124.9515809949715,25.59415696732001,99.35742402765149,0.3314365543633196,0.06788901052339526,0.2635475438399244,72.14733279575574,0.1913722355325086,21635.420439729078,0.9887005649717514,350.0,0.17391304347826086,4.0,0.8260869565217391,19.0,0.011299435028248588,4.0,0.9887005649717514,0.9887005649717514,0.9887005649717514,0.8147875214934905,0.9960697617293048,0.9997456348724184,0.9787798408488063,0.1639923193553158,0.8360076806446841,0.021220159151193633,0.9787798408488063,0.9787798408488063,0.9787798408488063,0.8147875214934904,0.9960697617293048,0.9967018160665404,0.9073937607467453,0.9787798408488063,27.758,0.0,25.9375,0.0,25937.5,0.0,1532473.0,917734.0,105892.0,100.0,56.10079575596817,?,?
sick,5,8,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271421E7,3395.0,377.0,368.0,9.0,0.0,97.61273209549071,2.387267904509284,0.0,0.768063435641534,0.03818518596068523,0.12882086225235204,33.19705649248841,53.82214353197265,124.9515809949715,29.83677456470961,95.11480643026188,0.3314365543633196,0.079142638102678,0.25229391626064157,73.56919071817683,0.19514374195802872,22061.804794702064,0.9943502824858758,352.0,0.30434782608695654,7.0,0.6956521739130435,16.0,0.005649717514124294,2.0,0.9805013927576601,0.9943502824858758,0.9873772791023843,0.7745201287929624,0.9941046425939573,0.9996208604598765,0.9761273209549072,0.28612486455598796,0.7138751354440119,0.023872679045092837,0.974912301009698,0.9761273209549072,0.9747553748393611,0.7745201287929624,0.9941046425939573,0.9946525018688047,0.8839325419902165,0.9761273209549072,35.921,0.016,34.21875,0.015625,34218.75,15.625,1502084.0,917734.0,105892.0,100.0,55.83554376657825,?,?
sick,5,9,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271422E7,3395.0,377.0,373.0,4.0,0.0,98.93899204244032,1.0610079575596818,0.0,0.899197860962567,0.02816976190168191,0.0926260929170302,24.489946917972286,38.69974770096069,124.9515809949715,19.394048750698623,105.55753224427286,0.3314365543633196,0.05144310013447911,0.2799934542288405,94.33553115479752,0.2502268730896486,28289.179930145274,1.0,354.0,0.17391304347826086,4.0,0.8260869565217391,19.0,0.0,0.0,0.9888268156424581,1.0,0.9943820224719102,0.9038013800947424,0.9995087202161631,0.9999682818641198,0.9893899204244032,0.16330296390266405,0.8366970360973359,0.010610079575596816,0.9895084687995496,0.9893899204244032,0.9889144821341646,0.9038013800947425,0.9995087202161631,0.9995221192933005,0.9495719636169074,0.9893899204244032,28.963,0.016,26.671875,0.015625,26671.875,15.625,1596146.0,917734.0,105892.0,100.0,56.10079575596817,?,?
sick,5,10,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271422E7,3395.0,377.0,373.0,4.0,0.0,98.93899204244032,1.0610079575596818,0.0,0.899197860962567,0.029570522492611953,0.10590935467285725,25.70772620330647,44.24957564260554,124.9515809949715,22.693494534996635,102.25808645997486,0.3314365543633196,0.06019494571617145,0.2712416086471482,93.12613832147674,0.24701893453972612,27926.509247643902,1.0,354.0,0.17391304347826086,4.0,0.8260869565217391,19.0,0.0,0.0,0.9888268156424581,1.0,0.9943820224719102,0.9038013800947424,0.9987718005404078,0.9999204897835354,0.9893899204244032,0.16330296390266405,0.8366970360973359,0.010610079575596816,0.9895084687995496,0.9893899204244032,0.9889144821341646,0.9038013800947425,0.9987718005404079,0.998886494328187,0.9495719636169074,0.9893899204244032,28.162,0.015,26.0625,0.015625,26062.5,15.625,1610532.0,917734.0,105892.0,100.0,55.43766578249337,?,?
sonar,1,1,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271422E7,187.0,21.0,20.0,1.0,0.0,95.23809523809524,4.761904761904762,0.0,0.9014084507042253,0.21238095238095234,0.2503711530622374,42.832317073170735,50.409089057886554,20.799215752648255,7.731687433710454,13.0675283189378,0.9904388453642026,0.3681755920814502,0.6222632532827523,13.0675283189378,0.6222632532827523,1309.9554731062135,0.8888888888888888,8.0,0.0,0.0,1.0,12.0,0.1111111111111111,1.0,1.0,0.8888888888888888,0.9411764705882353,0.9058216273156766,1.0,1.0,0.9523809523809523,0.06349206349206349,0.9365079365079364,0.047619047619047616,0.956043956043956,0.9523809523809523,0.9519327731092437,0.9058216273156765,1.0,1.0,0.9505882352941177,0.9523809523809523,4.98,0.0,2.96875,0.0,2968.75,0.0,275593.0,100969.0,15147.0,100.0,97.61904761904762,?,?
sonar,1,2,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271422E7,187.0,21.0,18.0,3.0,0.0,85.71428571428571,14.285714285714286,0.0,0.717488789237668,0.30476190476190484,0.3542261854750302,61.15267947421638,70.9097822437747,20.972448411999814,12.362070119573461,8.610378292426352,0.9986880196190387,0.5886700056939743,0.4100180139250644,9.129833969016454,0.43475399852459307,916.1123520788778,1.0,10.0,0.2727272727272727,3.0,0.7272727272727273,8.0,0.0,0.0,0.7692307692307693,1.0,0.8695652173913044,0.7479575920067657,0.9545454545454546,0.9497222222222224,0.8571428571428571,0.12987012987012986,0.8701298701298702,0.14285714285714285,0.8901098901098902,0.8571428571428571,0.8551814318404709,0.7479575920067657,0.9545454545454546,0.9590307840307842,0.8558352402745997,0.8571428571428571,4.235,0.0,2.078125,0.0,2078.125,0.0,262276.0,100969.0,15147.0,100.0,97.61904761904762,?,?
sonar,1,3,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271422E7,187.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.6146788990825688,0.348095238095238,0.3911582312885182,69.84782608695649,78.30292096089009,20.972448411999814,14.339086958375558,6.633361453624255,0.9986880196190387,0.6828136646845504,0.31587435493448834,7.159733640138405,0.34093969714944783,718.4271310502337,0.7,7.0,0.09090909090909091,1.0,0.9090909090909091,10.0,0.3,3.0,0.875,0.7,0.7777777777777777,0.6264144833056663,0.8909090909090909,0.8808658008658009,0.8095238095238095,0.20043290043290043,0.7995670995670995,0.19047619047619047,0.8195970695970696,0.8095238095238095,0.8068783068783068,0.6264144833056663,0.8909090909090909,0.8926656832119017,0.8055555555555555,0.8095238095238095,4.278,0.0,2.171875,0.0,2171.875,0.0,258939.0,100969.0,15147.0,100.0,100.0,?,?
sonar,1,4,weka.classifiers.meta.MyBagging,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-50587962237199703,2.01805271422E7,187.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.6146788990825688,0.3147619047619048,0.3572847337242118,63.1592517694641,71.5220492054639,20.972448411999814,12.409999904282731,8.562448507717082,0.9986880196190387,0.5909523763944158,0.40773564322462297,8.600840260518329,0.40956382192944424,863.0316857522204,0.7,7.0,0.09090909090909091,1.0,0.9090909090909091,10.0,0.3,3.0,0.875,0.7,0.7777777777777777,0.6264144833056663,0.95,0.9476301476301476,0.8095238095238095,0.20043290043290043,0.7995670995670995,0.19047619047619047,0.8195970695970696,0.8095238095238095,0.8068783068783068,0.6264144833056663,0.95,0.9521594807309091,0.8055555555555555,0.8095238095238095,3.787,0.0,2.09375,0.0,2093.75,0.0,265992.0,100969.0,15147.0,100.0,95.23809523809524,?,?
