Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
kr-vs-kp,2,1,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173600003E7,2876.0,320.0,318.0,2.0,0.0,99.375,0.625,0.0,0.987476028335486,0.0073904750925910786,0.05191904535056,1.480976696593587,10.393758249272123,319.55815526805685,4.5301187087263735,315.0280365593305,0.9986192352126777,0.014156620964769917,0.9844626142479077,315.26378887631535,0.9851993402384854,31571.44193808601,0.9940119760479041,166.0,0.006535947712418301,1.0,0.9934640522875817,152.0,0.005988023952095809,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9874760283354859,0.9999608625885484,0.9999643570002852,0.99375,0.006273971664514109,0.993726028335486,0.00625,0.99375,0.99375,0.99375,0.987476028335486,0.9999608625885484,0.9999611066017315,0.993738014167743,0.99375,12.384,0.0,8.71875,0.015625,8718.75,15.625,1269029.0,940552.0,109852.0,100.0,51.09375,?,?
kr-vs-kp,2,2,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173600003E7,2876.0,320.0,317.0,3.0,0.0,99.0625,0.9375,0.0,0.981198589894242,0.012806666151601814,0.09476392468418192,2.5663267779076713,18.970944424520205,319.55815526805685,17.90053102422712,301.65762424382973,0.9986192352126777,0.05593915945070975,0.9426800757619679,311.84002696231124,0.9745000842572227,31228.576362362634,1.0,167.0,0.0196078431372549,3.0,0.9803921568627451,150.0,0.0,0.0,0.9823529411764705,1.0,0.9910979228486646,0.9813720593131136,0.9994716449454033,0.9994905172154207,0.990625,0.010232843137254902,0.9897671568627452,0.009375,0.9907904411764704,0.990625,0.9906203175955577,0.9813720593131136,0.9994716449454032,0.9994633663871504,0.9905984663748273,0.990625,11.954,0.002,8.484375,0.0,8484.375,0.0,1230155.0,940552.0,109852.0,99.6875,51.40625,?,?
kr-vs-kp,2,3,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173600003E7,2876.0,320.0,318.0,2.0,0.0,99.375,0.625,0.0,0.9874691623918237,0.008790551526807338,0.0660611174847684,1.7615378982141405,13.224882703010648,319.55815526805685,6.575315876004178,312.98283939205265,0.9986192352126777,0.020547862112513058,0.9780713731001646,314.3700352896136,0.9824063602800426,31481.93882842003,1.0,167.0,0.013071895424836602,2.0,0.9869281045751634,151.0,0.0,0.0,0.9881656804733728,1.0,0.9940476190476192,0.9875466986607835,1.0,1.0,0.99375,0.006821895424836602,0.9931781045751634,0.00625,0.9938239644970415,0.99375,0.9937480419799499,0.9875466986607835,1.0,1.0,0.9937343358395991,0.99375,10.851,0.0,8.484375,0.0,8484.375,0.0,1238307.0,940552.0,109852.0,100.0,51.40625,?,?
kr-vs-kp,2,4,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173600003E7,2876.0,320.0,319.0,1.0,0.0,99.6875,0.3125,0.0,0.9937362981522079,0.00752625887060272,0.045082078244241645,1.5081863967131737,9.025054668890666,319.55815526805685,4.142294122255816,315.41586114580105,0.9986192352126777,0.012944669132049424,0.9856745660806283,315.4166182261722,0.9856769319567882,31586.746718132712,1.0,167.0,0.006535947712418301,1.0,0.9934640522875817,152.0,0.0,0.0,0.9940476190476191,1.0,0.9970149253731343,0.9937557928313525,1.0,1.0,0.996875,0.003410947712418301,0.9965890522875818,0.003125,0.9968936011904763,0.996875,0.9968745412282848,0.9937557928313525,1.0,1.0,0.996868118424272,0.996875,11.838,0.0,8.484375,0.0,8484.375,0.0,1233697.0,940552.0,109852.0,100.0,51.71875,?,?
kr-vs-kp,2,5,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173600003E7,2876.0,320.0,318.0,2.0,0.0,99.375,0.625,0.0,0.9874691623918237,0.007630392294577253,0.06896290480464828,1.5290536849876972,13.805796232718095,319.55815526805685,12.132255113710219,307.4259001543466,0.9986192352126777,0.03791329723034444,0.9607059379823332,314.9196161576945,0.9841238004927954,31536.975471000336,1.0,167.0,0.013071895424836602,2.0,0.9869281045751634,151.0,0.0,0.0,0.9881656804733728,1.0,0.9940476190476192,0.9875466986607835,0.9992955265938711,0.9990277073639636,0.99375,0.006821895424836602,0.9931781045751634,0.00625,0.9938239644970415,0.99375,0.9937480419799499,0.9875466986607835,0.9992955265938711,0.9990386741660433,0.9937343358395991,0.99375,11.106,0.0,8.234375,0.0,8234.375,0.0,1181131.0,940552.0,109852.0,99.6875,50.46875,?,?
kr-vs-kp,2,6,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173600003E7,2876.0,320.0,317.0,3.0,0.0,99.0625,0.9375,0.0,0.9812088944566238,0.011836767254427574,0.0680615103817856,2.37196881759104,13.625344615104215,319.55815526805685,7.426721884811546,312.1314333832453,0.9986192352126777,0.023208505890036084,0.9754107293226415,312.64713444542423,0.9770222951419507,31309.402476683343,0.9940119760479041,166.0,0.013071895424836602,2.0,0.9869281045751634,151.0,0.005988023952095809,1.0,0.9880952380952381,0.9940119760479041,0.991044776119403,0.9812281433787039,0.9998434503541935,0.9998572069469205,0.990625,0.00968491937693241,0.9903150806230677,0.009375,0.9906416431704261,0.990625,0.9906236236848545,0.9812281433787039,0.9998434503541935,0.9998449588849766,0.9906043552728163,0.990625,11.381,0.0,8.625,0.0,8625.0,0.0,1241511.0,940552.0,109852.0,100.0,52.03125,?,?
kr-vs-kp,2,7,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281737E7,2877.0,319.0,317.0,2.0,0.0,99.3730407523511,0.6269592476489029,0.0,0.9874463814883317,0.010690074235876564,0.06774547944742758,2.141926003530672,13.560249117203897,318.62152888344025,7.181592463355243,311.439936420085,0.9988135701675243,0.02251282903873117,0.9763007411287932,312.4280194801818,0.9793981801886577,31288.12985367456,0.9879518072289156,164.0,0.0,0.0,1.0,153.0,0.012048192771084338,2.0,1.0,0.9879518072289156,0.993939393939394,0.987524198171543,0.999921253642019,0.9999276378292913,0.9937304075235109,0.005778600294595309,0.9942213997054046,0.006269592476489028,0.9938113054909494,0.9937304075235109,0.9937317645781595,0.987524198171543,0.999921253642019,0.9999218954666329,0.9937229437229438,0.9937304075235109,12.179,0.0,8.34375,0.0,8343.75,0.0,1215547.0,940877.0,109527.0,100.0,51.88087774294671,?,?
kr-vs-kp,2,8,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281737E7,2877.0,319.0,318.0,1.0,0.0,99.68652037617555,0.31347962382445144,0.0,0.9937183703207766,0.010989175811248036,0.05880862233439796,2.2024035138671785,11.774699082807077,318.49297666798225,6.215581155929088,312.27739551205315,0.9984105851660886,0.019484580426109992,0.9789260047399785,312.32338656409735,0.9790701773169196,31276.254814033986,0.9940119760479041,166.0,0.0,0.0,1.0,152.0,0.005988023952095809,1.0,1.0,0.9940119760479041,0.996996996996997,0.9937379764037085,0.9999606051055783,0.9999643570002852,0.9968652037617555,0.0028532277138512943,0.9971467722861487,0.003134796238244514,0.9968856926260579,0.9968652037617555,0.9968656358707234,0.9937379764037085,0.9999606051055782,0.9999608516342796,0.9968591542362034,0.9968652037617555,11.294,0.0,8.734375,0.0,8734.375,0.0,1210617.0,940877.0,109527.0,100.0,52.03761755485893,?,?
kr-vs-kp,2,9,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281737E7,2877.0,319.0,318.0,1.0,0.0,99.68652037617555,0.31347962382445144,0.0,0.9937146572616397,0.006751002440303761,0.035904750414734246,1.3530069726823581,7.188871546298847,318.49297666798225,3.515543206206103,314.9774334617762,0.9984105851660886,0.011020511618200949,0.9873900735478877,314.9774334617771,0.9873900735478905,31542.032692448454,1.0,167.0,0.006578947368421052,1.0,0.993421052631579,151.0,0.0,0.0,0.9940476190476191,1.0,0.9970149253731343,0.9937342864569987,1.0,1.0,0.9968652037617555,0.0034441511301765383,0.9965558488698235,0.003134796238244514,0.9968838632631737,0.9968652037617555,0.9968647096310249,0.9937342864569986,1.0,1.0,0.9968572976700656,0.9968652037617555,12.013,0.0,8.53125,0.0,8531.25,0.0,1272451.0,940877.0,109527.0,100.0,51.88087774294671,?,?
kr-vs-kp,2,10,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281737E7,2877.0,319.0,318.0,1.0,0.0,99.68652037617555,0.31347962382445144,0.0,0.9937183703207766,0.004861704595859445,0.04857721724280332,0.974361996679077,9.72616076706827,318.49297666798225,3.747477742240753,314.7454989257415,0.9984105851660886,0.011747579129281358,0.9866630060368072,315.686268496785,0.9896121269491692,31613.01586607472,0.9940119760479041,166.0,0.0,0.0,1.0,152.0,0.005988023952095809,1.0,1.0,0.9940119760479041,0.996996996996997,0.9937379764037085,1.0,1.0,0.9968652037617555,0.0028532277138512943,0.9971467722861487,0.003134796238244514,0.9968856926260579,0.9968652037617555,0.9968656358707234,0.9937379764037085,1.0,1.0,0.9968591542362034,0.9968652037617555,12.581,0.003,8.75,0.0,8750.0,0.0,1276627.0,940877.0,109527.0,100.0,50.470219435736674,?,?
kr-vs-kp,3,1,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281737E7,2876.0,320.0,320.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0036153387916709493,0.020550542021373464,0.7244774434221558,4.114046477924309,319.5581552680578,1.7867348985239404,317.77142036953387,0.9986192352126807,0.005583546557887314,0.9930356886547933,317.77142036953364,0.9930356886547926,31822.56352224396,1.0,167.0,0.0,0.0,1.0,153.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.482,0.016,8.8125,0.015625,8812.5,15.625,1282157.0,940552.0,109852.0,100.0,51.25,?,?
kr-vs-kp,3,2,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173800003E7,2876.0,320.0,317.0,3.0,0.0,99.0625,0.9375,0.0,0.981198589894242,0.012082158151695848,0.08199487726907258,2.421142679333009,16.41468802554333,319.5581552680578,13.438086758538914,306.1200685095189,0.9986192352126807,0.04199402112043411,0.9566252140922465,312.33651821111,0.9760516194097187,31278.296454511772,1.0,167.0,0.0196078431372549,3.0,0.9803921568627451,150.0,0.0,0.0,0.9823529411764705,1.0,0.9910979228486646,0.9813720593131136,0.9995107823568549,0.9994817921506433,0.990625,0.010232843137254902,0.9897671568627452,0.009375,0.9907904411764704,0.990625,0.9906203175955577,0.9813720593131136,0.999510782356855,0.9994675842307128,0.9905984663748273,0.990625,11.759,0.0,8.671875,0.0,8671.875,0.0,1232677.0,940552.0,109852.0,99.6875,51.40625,?,?
kr-vs-kp,3,3,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173800003E7,2876.0,320.0,318.0,2.0,0.0,99.375,0.625,0.0,0.9874691623918237,0.009531509596832712,0.0617834787310485,1.9100184249884813,12.368535233913692,319.5581552680578,5.933549736559622,313.6246055314982,0.9986192352126807,0.01854234292674882,0.980076892285932,313.9275338755191,0.9810235433609972,31437.625436918897,1.0,167.0,0.013071895424836602,2.0,0.9869281045751634,151.0,0.0,0.0,0.9881656804733728,1.0,0.9940476190476192,0.9875466986607835,1.0,1.0,0.99375,0.006821895424836602,0.9931781045751634,0.00625,0.9938239644970415,0.99375,0.9937480419799499,0.9875466986607835,1.0,1.0,0.9937343358395991,0.99375,12.318,0.016,8.71875,0.015625,8718.75,15.625,1254711.0,940552.0,109852.0,100.0,51.25,?,?
kr-vs-kp,3,4,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173800003E7,2876.0,320.0,319.0,1.0,0.0,99.6875,0.3125,0.0,0.9937362981522079,0.007624696624946042,0.04762631147368752,1.5279123302182656,9.534388862885823,319.5581552680578,4.310637905884846,315.24751736217297,0.9986192352126807,0.013470743455890144,0.9851484917567905,315.2968146577226,0.9853025458053832,31574.749236852786,1.0,167.0,0.006535947712418301,1.0,0.9934640522875817,152.0,0.0,0.0,0.9940476190476191,1.0,0.9970149253731343,0.9937557928313525,1.0,1.0,0.996875,0.003410947712418301,0.9965890522875818,0.003125,0.9968936011904763,0.996875,0.9968745412282848,0.9937557928313525,1.0,1.0,0.996868118424272,0.996875,11.828,0.0,8.421875,0.0,8421.875,0.0,1245611.0,940552.0,109852.0,100.0,51.5625,?,?
kr-vs-kp,3,5,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173800003E7,2876.0,320.0,318.0,2.0,0.0,99.375,0.625,0.0,0.987476028335486,0.00961778132234445,0.0648353630971295,1.9273064089755851,12.979496935763182,319.5581552680578,6.341011799030806,313.217143469027,0.9986192352126807,0.019815661871971268,0.9788035733407094,313.8824411418183,0.9808826285681821,31433.109718101525,0.9940119760479041,166.0,0.006535947712418301,1.0,0.9934640522875817,152.0,0.005988023952095809,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9874760283354859,0.9999217251770968,0.9999291358112178,0.99375,0.006273971664514109,0.993726028335486,0.00625,0.99375,0.99375,0.99375,0.987476028335486,0.9999217251770969,0.9999223007070857,0.993738014167743,0.99375,11.305,0.018,8.59375,0.015625,8593.75,15.625,1235129.0,940552.0,109852.0,100.0,51.5625,?,?
kr-vs-kp,3,6,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528173800003E7,2876.0,320.0,318.0,2.0,0.0,99.375,0.625,0.0,0.987476028335486,0.01433256579932771,0.08211176794780686,2.872101682945633,16.438088560898983,319.5581552680578,15.894900371506376,303.66325489655145,0.9986192352126807,0.04967156366095742,0.9489476715517233,311.2983263035352,0.9728072696985475,31174.328867091044,0.9940119760479041,166.0,0.006535947712418301,1.0,0.9934640522875817,152.0,0.005988023952095809,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9874760283354859,0.998708465422097,0.9983340388940274,0.99375,0.006273971664514109,0.993726028335486,0.00625,0.99375,0.99375,0.99375,0.987476028335486,0.998708465422097,0.9984212287426721,0.993738014167743,0.99375,11.791,0.019,8.078125,0.015625,8078.125,15.625,1221171.0,940552.0,109852.0,99.6875,52.5,?,?
kr-vs-kp,3,7,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281739E7,2877.0,319.0,319.0,0.0,0.0,100.0,0.0,0.0,1.0,0.006964327580702133,0.03946103212685615,1.395760682958657,7.90091249117629,318.49297666798503,3.684640541534747,314.8083361264503,0.9984105851660973,0.011550597308886355,0.986859987857211,314.8083361264497,0.9868599878572092,31525.09918194111,1.0,167.0,0.0,0.0,1.0,152.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.148,0.005,8.171875,0.0,8171.875,0.0,1278421.0,940877.0,109527.0,100.0,51.41065830721003,?,?
kr-vs-kp,3,8,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281739E7,2877.0,319.0,318.0,1.0,0.0,99.68652037617555,0.31347962382445144,0.0,0.9937183703207766,0.006425487193043537,0.04078762906564737,1.2877686020622776,8.166524558563612,318.49297666798503,3.514797807080772,314.9781788609043,0.9984105851660973,0.011018174943826871,0.9873924102222704,314.9765523154649,0.9873873113337458,31541.944453918222,0.9940119760479041,166.0,0.0,0.0,1.0,152.0,0.005988023952095809,1.0,1.0,0.9940119760479041,0.996996996996997,0.9937379764037085,1.0,1.0,0.9968652037617555,0.0028532277138512943,0.9971467722861487,0.003134796238244514,0.9968856926260579,0.9968652037617555,0.9968656358707234,0.9937379764037085,1.0,1.0,0.9968591542362034,0.9968652037617555,10.752,0.016,8.0,0.015625,8000.0,15.625,1223821.0,940877.0,109527.0,100.0,51.724137931034484,?,?
kr-vs-kp,3,9,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281739E7,2877.0,319.0,317.0,2.0,0.0,99.3730407523511,0.6269592476489029,0.0,0.9874404504114335,0.013362143206726981,0.0839704341313029,2.677983468165972,16.81261275135236,318.49297666798503,12.025266697412652,306.4677099705724,0.9984105851660973,0.037696760806936215,0.9607138243591611,310.78078517244774,0.9742344362772656,31121.777767878444,0.9880239520958084,165.0,0.0,0.0,1.0,152.0,0.011976047904191617,2.0,1.0,0.9880239520958084,0.9939759036144578,0.9875183401833406,0.9994090765836747,0.9994849096732539,0.9937304075235109,0.005706455427702589,0.9942935445722972,0.006269592476489028,0.9938118308024265,0.9937304075235109,0.9937320120731251,0.9875183401833406,0.9994090765836747,0.9994178734777006,0.9937199779510197,0.9937304075235109,11.697,0.016,7.9375,0.015625,7937.5,15.625,1208651.0,940877.0,109527.0,99.68652037617555,51.88087774294671,?,?
kr-vs-kp,3,10,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281739E7,2877.0,319.0,317.0,2.0,0.0,99.3730407523511,0.6269592476489029,0.0,0.9874335237344888,0.009016955475214278,0.06973406624018495,1.8066901107404796,13.958293865295094,318.6215288834418,6.6964804787923295,311.92504840464943,0.9988135701675291,0.02099210181439602,0.977821468353133,313.1225974538071,0.9815755406075457,31357.688422296058,1.0,166.0,0.013071895424836602,2.0,0.9869281045751634,151.0,0.0,0.0,0.9880952380952381,1.0,0.9940119760479043,0.987511498906761,0.999921253642019,0.9999282845668388,0.9937304075235109,0.006802302948347574,0.9931976970516525,0.006269592476489028,0.9938050455291835,0.9937304075235109,0.9937285550990084,0.9875114989067609,0.999921253642019,0.9999218363131326,0.9937165143397416,0.9937304075235109,12.269,0.0,8.421875,0.0,8421.875,0.0,1192903.0,940877.0,109527.0,100.0,50.940438871473354,?,?
kr-vs-kp,4,1,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281739E7,2876.0,320.0,318.0,2.0,0.0,99.375,0.625,0.0,0.987476028335486,0.006982961093528068,0.04829058428082048,1.3993149998032166,9.667370718046818,319.5581552680578,4.087762000619345,315.47039326743845,0.9986192352126807,0.012774256251935453,0.9858449789607452,315.5284191166047,0.9860263097393898,31597.94278772731,0.9940119760479041,166.0,0.006535947712418301,1.0,0.9934640522875817,152.0,0.005988023952095809,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9874760283354859,0.9999608625885484,0.9999643570002852,0.99375,0.006273971664514109,0.993726028335486,0.00625,0.99375,0.99375,0.99375,0.987476028335486,0.9999608625885484,0.9999611066017315,0.993738014167743,0.99375,12.067,0.0,8.40625,0.0,8406.25,0.0,1231171.0,940552.0,109852.0,100.0,51.09375,?,?
kr-vs-kp,4,2,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528174000002E7,2876.0,320.0,317.0,3.0,0.0,99.0625,0.9375,0.0,0.981198589894242,0.014317849193643841,0.09233402726909504,2.8691526235417775,18.484499303420307,319.5581552680578,25.6813980856883,293.8767571823695,0.9986192352126807,0.08025436901777594,0.9183648661949046,311.0788739487404,0.9721214810898138,31152.35226361789,1.0,167.0,0.0196078431372549,3.0,0.9803921568627451,150.0,0.0,0.0,0.9823529411764705,1.0,0.9910979228486646,0.9813720593131136,0.9975734804900004,0.9972238578130391,0.990625,0.010232843137254902,0.9897671568627452,0.009375,0.9907904411764704,0.990625,0.9906203175955577,0.9813720593131136,0.9975734804900004,0.997360054141528,0.9905984663748273,0.990625,11.895,0.0,8.421875,0.0,8421.875,0.0,1194381.0,940552.0,109852.0,99.375,51.5625,?,?
kr-vs-kp,4,3,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528174000002E7,2876.0,320.0,315.0,5.0,0.0,98.4375,1.5625,0.0,0.9686814907610398,0.019107984056010406,0.09168342402003314,3.8290473550479036,18.354253979353164,319.5581552680578,12.104790496677904,307.45336477137994,0.9986192352126807,0.03782747030211845,0.9607917649105623,307.92889783501266,0.9622778057344146,30836.904402208314,0.9880239520958084,165.0,0.0196078431372549,3.0,0.9803921568627451,150.0,0.011976047904191617,2.0,0.9821428571428571,0.9880239520958084,0.9850746268656716,0.9687004939260552,0.9995694884740324,0.9996127042539584,0.984375,0.01595889104144652,0.9840411089585535,0.015625,0.984389685150376,0.984375,0.9843727061414238,0.9687004939260552,0.9995694884740324,0.9995752874391812,0.9843405921213604,0.984375,12.469,0.0,8.96875,0.0,8968.75,0.0,1187177.0,940552.0,109852.0,100.0,52.5,?,?
kr-vs-kp,4,4,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528174000002E7,2876.0,320.0,318.0,2.0,0.0,99.375,0.625,0.0,0.987476028335486,0.0070632049664579605,0.062077268830500396,1.4153950629067003,12.427349552418868,319.5581552680578,6.300680099667565,313.2574751683903,0.9986192352126807,0.01968962531146114,0.9789296099012196,315.35508379305554,0.9854846368532986,31580.58447923664,0.9940119760479041,166.0,0.006535947712418301,1.0,0.9934640522875817,152.0,0.005988023952095809,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9874760283354859,0.9999217251770968,0.9999285005694343,0.99375,0.006273971664514109,0.993726028335486,0.00625,0.99375,0.99375,0.99375,0.987476028335486,0.9999217251770969,0.9999223636540284,0.993738014167743,0.99375,12.098,0.0,8.625,0.0,8625.0,0.0,1209089.0,940552.0,109852.0,100.0,50.9375,?,?
kr-vs-kp,4,5,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528174000002E7,2876.0,320.0,318.0,2.0,0.0,99.375,0.625,0.0,0.987476028335486,0.009665649030159389,0.06487603713147375,1.9368986150117495,12.987639536944352,319.5581552680578,6.549547184631568,313.0086080834262,0.9986192352126807,0.02046733495197365,0.978151900260707,313.9062336147527,0.9809569800461022,31435.49236623403,0.9940119760479041,166.0,0.006535947712418301,1.0,0.9934640522875817,152.0,0.005988023952095809,1.0,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9874760283354859,0.9999021564713709,0.9998932793803669,0.99375,0.006273971664514109,0.993726028335486,0.00625,0.99375,0.99375,0.99375,0.987476028335486,0.9999021564713708,0.9998835577593825,0.993738014167743,0.99375,11.446,0.006,8.046875,0.0,8046.875,0.0,1231053.0,940552.0,109852.0,100.0,51.5625,?,?
kr-vs-kp,4,6,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.0180528174000002E7,2876.0,320.0,320.0,0.0,0.0,100.0,0.0,0.0,1.0,0.003115073328073574,0.017825049658515207,0.6242292882743179,3.5684257227945997,319.5581552680578,1.5203291635623981,318.0378261044954,0.9986192352126807,0.004751028636132494,0.9938682065765482,318.0378261044952,0.9938682065765475,31849.242175137428,1.0,167.0,0.0,0.0,1.0,153.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.656,0.003,9.90625,0.015625,9906.25,15.625,1262963.0,940552.0,109852.0,100.0,50.78125,?,?
kr-vs-kp,4,7,weka.classifiers.meta.MyBaggingRC,'-K 100 -S 1 -num-slots 1 -I 1000 -W weka.classifiers.trees.J48 -- -U -M 2',-50587962237199703,2.01805281741E7,2877.0,319.0,319.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0023931164430035317,0.011659919397328074,0.479618140040082,2.334556341970612,318.49297666798503,1.1348136668010693,317.358163001184,0.9984105851660973,0.0035574096137964556,0.9948531755523009,317.35816300118375,0.9948531755523001,31780.44040356137,1.0,167.0,0.0,0.0,1.0,152.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.906,0.016,8.21875,0.015625,8218.75,15.625,1272757.0,940877.0,109527.0,100.0,50.470219435736674,?,?
